default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,cal_brier_score,cal_ece,cal_mce,val_fold,opt_threshold,n_train,n_val,n_pos_train,n_pos_val,n_features_selected,best_params,best_inner_auroc
0.864367816091954,0.5989029651243754,0.5,0.7008196721311475,0.6741379310344828,0.4,0.9482758620689655,0.6666666666666666,0.859375,6,3,55,9,0.11380692197911157,0.5,0.5333333333333333,0.7333333333333333,0.864367816091954,0.5989029651243754,0.6190476190476191,0.7326007326007327,0.8126436781609195,0.8666666666666667,0.7586206896551724,0.48148148148148145,0.9565217391304348,13,14,44,2,0.11380692197911157,0.1806459162672601,0.5333333333333333,0.7333333333333333,0.11380692197911157,0.08576590060839451,0.24324784743211927,0,0.1806459162672601,290,73,61,15,40,{'C': 1.0},0.8847625529340594
0.9080459770114943,0.8058058636326888,0.7142857142857143,0.8232445520581113,0.8074712643678161,0.6666666666666666,0.9482758620689655,0.7692307692307693,0.9166666666666666,10,3,55,5,0.09349670135127175,0.5,0.7333333333333333,0.8,0.9080459770114943,0.8058058636326888,0.7586206896551724,0.8493958149130563,0.8408045977011493,0.7333333333333333,0.9482758620689655,0.7857142857142857,0.9322033898305084,11,3,55,4,0.09349670135127175,0.49551060461011626,0.7333333333333333,0.8,0.09349670135127175,0.09259572769116828,0.24850810631577197,1,0.49551060461011626,290,73,61,15,40,{'C': 0.1},0.8837404214559388
0.8728070175438596,0.7532986825266237,0.6666666666666666,0.7955182072829132,0.7637061403508771,0.5625,0.9649122807017544,0.8181818181818182,0.8870967741935484,9,2,55,7,0.09685943434714545,0.5,0.8125,0.8125,0.8728070175438596,0.7532986825266237,0.7878787878787878,0.8629659426119602,0.8711622807017544,0.8125,0.9298245614035088,0.7647058823529411,0.9464285714285714,13,4,53,3,0.09685943434714545,0.28847993120421356,0.8125,0.8125,0.09685943434714545,0.0691760143660682,0.5594705260927717,2,0.28847993120421356,290,73,60,16,40,{'C': 0.1},0.8941671708005646
0.8736842105263158,0.582534822475999,0.5,0.7,0.6736842105263158,0.4,0.9473684210526315,0.6666666666666666,0.8571428571428571,6,3,54,9,0.12180512280276545,0.5,0.5333333333333333,0.7333333333333333,0.8736842105263158,0.582534822475999,0.65,0.7576923076923077,0.8280701754385965,0.8666666666666667,0.7894736842105263,0.52,0.9574468085106383,13,12,45,2,0.12180512280276545,0.18455862217843017,0.5333333333333333,0.7333333333333333,0.12180512280276545,0.09073167884025138,0.9981733653182321,3,0.18455862217843017,291,72,61,15,40,{'C': 0.1},0.8727427404718693
0.888888888888889,0.7533569589451943,0.6923076923076923,0.8122555410691004,0.7824561403508772,0.6,0.9649122807017544,0.8181818181818182,0.9016393442622951,9,2,55,6,0.09029572664538785,0.5,0.7333333333333333,0.7333333333333333,0.888888888888889,0.7533569589451943,0.7333333333333333,0.831578947368421,0.831578947368421,0.7333333333333333,0.9298245614035088,0.7333333333333333,0.9298245614035088,11,4,53,4,0.09029572664538785,0.27738383049605864,0.7333333333333333,0.7333333333333333,0.09029572664538785,0.05876399716395179,0.5837071827772237,4,0.27738383049605864,291,72,61,15,40,{'C': 1.0},0.8794968743698326
