default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,cal_brier_score,cal_ece,cal_mce,val_fold,opt_threshold,n_train,n_val,n_pos_train,n_pos_val,n_features_selected,best_params,best_inner_auroc
0.8873563218390805,0.7538221747940419,0.6153846153846154,0.766025641025641,0.7408045977011495,0.5333333333333333,0.9482758620689655,0.7272727272727273,0.8870967741935484,8,3,55,7,0.10213675946771748,0.5,0.6,0.7333333333333333,0.8873563218390805,0.7538221747940419,0.6341463414634146,0.7456445993031359,0.821264367816092,0.8666666666666667,0.7758620689655172,0.5,0.9574468085106383,13,13,45,2,0.10213675946771748,0.17754301133948722,0.6,0.7333333333333333,0.10213675946771748,0.05578443667299865,0.4698268845051149,0,0.17754301133948722,290,73,61,15,40,{'C': 0.01},0.8965372302883646
0.9114942528735632,0.8461610527178479,0.7857142857142857,0.8674334140435835,0.8494252873563218,0.7333333333333333,0.9655172413793104,0.8461538461538461,0.9333333333333333,11,2,56,4,0.09034983955567993,0.5,0.8,0.8,0.9114942528735632,0.8461610527178479,0.8148148148148148,0.8863990040460629,0.8580459770114942,0.7333333333333333,0.9827586206896551,0.9166666666666666,0.9344262295081968,11,1,57,4,0.09034983955567993,0.5211251136669321,0.8,0.8,0.09034983955567993,0.10914466343697059,0.3599963206124703,1,0.5211251136669321,290,73,61,15,40,{'C': 0.01},0.8904340592861464
0.8552631578947368,0.7604267642153415,0.6153846153846154,0.766025641025641,0.7324561403508771,0.5,0.9649122807017544,0.8,0.873015873015873,8,2,55,8,0.09947388958031744,0.5,0.8125,0.8125,0.8552631578947368,0.7604267642153415,0.7878787878787878,0.8629659426119602,0.8711622807017544,0.8125,0.9298245614035088,0.7647058823529411,0.9464285714285714,13,4,53,3,0.09947388958031744,0.2475912917487629,0.8125,0.8125,0.09947388958031744,0.08138235905673336,0.6651627698178851,2,0.2475912917487629,290,73,60,16,40,{'C': 0.01},0.9103952409760032
0.8584795321637426,0.5888199778481108,0.56,0.733781512605042,0.7070175438596491,0.4666666666666667,0.9473684210526315,0.7,0.8709677419354839,7,3,54,8,0.12638108664682876,0.5,0.5333333333333333,0.6,0.8584795321637426,0.5888199778481108,0.5769230769230769,0.6688963210702341,0.8070175438596492,1.0,0.6140350877192983,0.40540540540540543,1.0,15,22,35,0,0.12638108664682876,0.10920956219861266,0.5333333333333333,0.6,0.12638108664682876,0.13254087519242344,0.9981193697736754,3,0.10920956219861266,291,72,61,15,40,{'C': 0.01},0.8977345482960275
0.8865497076023393,0.7360447836763626,0.64,0.7821848739495798,0.7491228070175439,0.5333333333333333,0.9649122807017544,0.8,0.8870967741935484,8,2,55,7,0.09360336257473478,0.5,0.6666666666666666,0.7333333333333333,0.8865497076023393,0.7360447836763626,0.6666666666666666,0.7777777777777777,0.8210526315789474,0.8,0.8421052631578947,0.5714285714285714,0.9411764705882353,12,9,48,3,0.09360336257473478,0.19320959382717617,0.6666666666666666,0.7333333333333333,0.09360336257473478,0.04934047184373101,0.5531224641026469,4,0.19320959382717617,291,72,61,15,40,{'C': 0.01},0.8881912936075822
