feature,mean_FN,mean_TP,std_FN,std_TP,mean_difference,cohen_d,abs_cohen_d
morph_V2_second_hump_amplitude_n_valid,0.0,0.02127659574468085,0.0,0.14430489325798443,-0.02127659574468085,-0.18700707102266578,0.18700707102266578
morph_V1_t_inversion_indicator_max,0.0,0.02127659574468085,0.0,0.14430489325798443,-0.02127659574468085,-0.18700707102266578,0.18700707102266578
morph_V2_second_hump_present_std,0.0,0.0058805404084315595,0.0,0.03988376552908508,-0.0058805404084315595,-0.18700707102266578,0.18700707102266578
morph_V2_trough_depth_between_humps_n_valid,0.0,0.02127659574468085,0.0,0.14430489325798443,-0.02127659574468085,-0.18700707102266578,0.18700707102266578
morph_V1_t_inversion_indicator_std,0.0,0.006116591218894349,0.0,0.04148474001842789,-0.006116591218894349,-0.18700707102266573,0.18700707102266573
st_V3_st_curvature_sign_max,1.0,0.9574468085106383,0.0,0.2886097865159689,0.04255319148936165,0.18700707102266553,0.18700707102266553
st_V2_r_amplitude_std,0.17125741151422752,0.19356487980256562,0.12547195239941758,0.11542065156836952,-0.0223074682883381,-0.18694955803669114,0.18694955803669114
morph_V1_saddleback_score_min,0.003448275862068951,0.0055354609929077914,0.009226331783367285,0.012298394837035717,-0.0020871851308388403,-0.18577166164620873,0.18577166164620873
sq_II_noise_energy,0.00010467432192718976,7.587884020628323e-05,0.00019591744629096576,0.00012438752289742637,2.879548172090653e-05,0.18532877227308456,0.18532877227308456
st_V3_s_amplitude_max,-0.8462931034482758,-0.9338191489361701,0.48876140990723327,0.46524225473484787,0.08752604548789433,0.18454564455064976,0.18454564455064976
st_V1_st_j40_j0_ratio_median,0.625303176832744,0.6832894711931267,0.3558597806710771,0.2869586608730644,-0.05798629436038272,-0.18419582107179053,0.18419582107179053
st_V1_st_j80_mean,0.052170251086528945,0.06178527736023863,0.0591762076446323,0.047590595289530455,-0.009615026273709686,-0.18392397694963075,0.18392397694963075
morph_V3_t_peak_value_mean,-0.03647026233288909,-0.025622262300457065,0.052524282862074424,0.06305045818597026,-0.010848000032432022,-0.18297195340747233,0.18297195340747233
st_V3_r_amplitude_max,0.6127586206896551,0.7504148936170212,0.8013055792837093,0.7241967400429379,-0.13765627292736604,-0.1824952350289818,0.1824952350289818
st_V1_st_j60_mean,0.06290538004366601,0.07274783793000722,0.05826813770404652,0.051132551220083956,-0.009842457886341208,-0.1824582314880629,0.1824582314880629
sq_II_max,1.2388620689655172,1.1296170212765957,0.6492853219124022,0.565911411501591,0.10924504768892151,0.18243233857945876,0.18243233857945876
sq_III_std,0.12425977899237926,0.13676455730396403,0.05577804495389774,0.07550666870624757,-0.012504778311584766,-0.18199033993943806,0.18199033993943806
sq_V3_min,-1.0839655172413794,-1.1822978723404256,0.5746608884742147,0.5222118227958972,0.09833235509904625,0.18120638498753736,0.18120638498753736
st_V2_st_j20_max,0.2037241379310345,0.23287234042553193,0.1407547136594732,0.17343578945746801,-0.029148202494497427,-0.18009623364941305,0.18009623364941305
sq_V1_max,0.3310689655172413,0.29536170212765955,0.18395500406245954,0.20713552203984661,0.035707263389581745,0.17971992567101877,0.17971992567101877
sq_V5_min,-0.4853103448275862,-0.44155319148936173,0.2728684290059167,0.22731221461977424,-0.0437571533382245,-0.17820369075282944,0.17820369075282944
st_V3_st_slope_j0_j40_mean,0.0008212364095223774,0.0010009671776616145,0.0011379628618065447,0.0009277635211765516,-0.00017973076813923713,-0.17752172204488523,0.17752172204488523
morph_V3_t_amplitude_max,0.09241379310344827,0.10236170212765953,0.0664550754354369,0.049438195042068984,-0.009947909024211263,-0.17612157974452516,0.17612157974452516
st_V2_st_curvature_sign_std,0.38035320249559545,0.3105514373284743,0.44313129083920233,0.3658667067947046,0.06980176516712117,0.17587849768129943,0.17587849768129943
st_V2_j_point_amplitude_std,0.03363589501749202,0.04066543023722395,0.04113946435681657,0.03981391026744753,-0.0070295352197319305,-0.17434105196005834,0.17434105196005834
morph_V1_high_takeoff_gt_2mm_max,0.3793103448275862,0.2978723404255319,0.48521542343000995,0.45732309064265286,0.08143800440205429,0.17398589309923435,0.17398589309923435
st_V1_high_takeoff_gt_2mm_max,0.3793103448275862,0.2978723404255319,0.48521542343000995,0.45732309064265286,0.08143800440205429,0.17398589309923435,0.17398589309923435
morph_V2_t_mean_std,0.01349302696196186,0.015542259818558888,0.010523174554114048,0.012495495655847129,-0.0020492328565970275,-0.1738393310209585,0.1738393310209585
st_V1_st_j40_min,0.03594827586206895,0.04878723404255318,0.0859468906608536,0.06563120241658954,-0.01283895818048423,-0.173552717407852,0.173552717407852
st_V3_st_convexity_min,0.0006931034482758585,0.0011744680851063596,0.002640393261524711,0.0028595839665495337,-0.00048136463683050106,-0.17323493321648978,0.17323493321648978
sq_V1_snr_proxy,2280.636695542234,1603.4018284465753,5030.063118209015,3100.20728711756,677.2348670956587,0.17175134128976036,0.17175134128976036
morph_V1_t_amplitude_std,0.01433196701413551,0.017625761351479273,0.017223035511438944,0.020388486287732776,-0.0032937943373437632,-0.17108793571848732,0.17108793571848732
st_V2_st_area_above_baseline_max,2.212146551724138,2.4812712765957445,1.6601618657025394,1.5205704686331447,-0.26912472487160644,-0.17088969810347449,0.17088969810347449
st_V2_st_monotonicity_std,0.08272251593157702,0.0890603801308366,0.04373983408576321,0.03291343752461748,-0.00633786419925958,-0.16954996570677983,0.16954996570677983
sq_V1_range,1.1774137931034483,1.093659574468085,0.49155330978590156,0.5157824989645508,0.08375421863536325,0.1652768832451234,0.1652768832451234
st_V2_st_j40_max,0.1776206896551724,0.20046808510638292,0.14078417421666825,0.13701659335197322,-0.022847395451210534,-0.16501768677726833,0.16501768677726833
st_V1_st_slope_j0_j40_std,0.000771252191353449,0.0006343445015680725,0.0011040366953139927,0.000628085826897393,0.00013690768978537652,0.1628896943342465,0.1628896943342465
morph_V3_t_peak_value_min,-0.07848275862068964,-0.0674787234042553,0.0626723118151236,0.0703647002172835,-0.011004035216434338,-0.16288482509193095,0.16288482509193095
st_V3_st_monotonicity_max,0.2789968652037617,0.24371373307543526,0.24221246109193553,0.2011977349933593,0.035283132128326455,0.16212605123466511,0.16212605123466511
st_V3_st_j80_median,0.16604310344827586,0.1885691489361702,0.1412406247875186,0.13943636257370717,-0.02252604548789433,-0.1607604763511614,0.1607604763511614
st_V2_rs_ratio_max,0.008183121790188368,0.20195560767184362,0.9723077117575782,1.3371937803417235,-0.19377248588165524,-0.15986295084929625,0.15986295084929625
st_V3_st_j80_mean,0.16657594733979111,0.18882470858888087,0.1421982368099389,0.1374327210472216,-0.022248761249089755,-0.1597698474649746,0.1597698474649746
sq_V3_std,0.25712776373323293,0.270808344118228,0.08610312648747646,0.0874086605573452,-0.013680580384995089,-0.15739824648661682,0.15739824648661682
st_V2_st_j80_max,0.20831034482758623,0.23377659574468088,0.18137617671345768,0.1494617224359382,-0.025466250917094646,-0.15693046739497063,0.15693046739497063
morph_V1_high_takeoff_gt_2mm_mean,0.19980533327389308,0.15051997740967507,0.3466588035233922,0.29583419940001016,0.049285355864218006,0.15595256338913102,0.15595256338913102
st_V1_high_takeoff_gt_2mm_mean,0.19980533327389308,0.15051997740967507,0.3466588035233922,0.29583419940001016,0.049285355864218006,0.15595256338913102,0.15595256338913102
st_V1_st_j80_j0_ratio_max,0.9568588535814125,1.1735195608735807,1.1483386593732334,1.518881809988255,-0.21666070729216813,-0.15583299122683777,0.15583299122683777
morph_V3_saddleback_score_min,0.001948275862068932,0.0023670212765957216,0.0022513739731132906,0.0029273946358762625,-0.0004187454145267895,-0.1555722930777566,0.1555722930777566
st_V1_st_j80_median,0.05246551724137931,0.060521276595744675,0.05768010489410131,0.04882343976729545,-0.008055759354365366,-0.15387940655501472,0.15387940655501472
st_V3_high_takeoff_gt_1mm_mean,0.4105289571821012,0.34320099926202946,0.4341946034777408,0.4427383211020531,0.06732795792007173,0.15318342161735804,0.15318342161735804
morph_V3_high_takeoff_gt_1mm_mean,0.4105289571821012,0.34320099926202946,0.4341946034777408,0.4427383211020531,0.06732795792007173,0.15318342161735804,0.15318342161735804
morph_V3_high_takeoff_gt_1mm_median,0.41379310344827586,0.3404255319148936,0.49251230541674823,0.47385228619829967,0.07336757153338225,0.15253197571298993,0.15253197571298993
st_V3_high_takeoff_gt_1mm_median,0.41379310344827586,0.3404255319148936,0.49251230541674823,0.47385228619829967,0.07336757153338225,0.15253197571298993,0.15253197571298993
sq_V3_rms,0.26344359816885404,0.2769663466365346,0.0878967514597705,0.08919524182457435,-0.013522748467680534,-0.1524443059769951,0.1524443059769951
morph_V3_saddleback_score_max,0.03123563218390798,0.024338652482269463,0.046414616274517324,0.04459136901220657,0.006896979701638516,0.1522852306950071,0.1522852306950071
sq_V2_baseline_drift,8.180864879922799e-05,6.387188959791704e-05,0.00016966940756203865,6.992709547175493e-05,1.7936759201310948e-05,0.15196141745743483,0.15196141745743483
st_V2_r_amplitude_median,-0.5385258620689654,-0.41780851063829794,0.745240412912538,0.8368595124935686,-0.12071735143066742,-0.15025388807970352,0.15025388807970352
morph_V3_high_takeoff_gt_2mm_std,0.05919383660267609,0.04131935793254816,0.13240708703654852,0.11066192578657805,0.01787447867012793,0.14975687731028667,0.14975687731028667
st_V3_high_takeoff_gt_2mm_std,0.05919383660267609,0.04131935793254816,0.13240708703654852,0.11066192578657805,0.01787447867012793,0.14975687731028667,0.14975687731028667
st_V2_r_amplitude_mean,-0.5310983509560082,-0.41542120412962086,0.7211786137113961,0.8029926330353527,-0.11567714682638736,-0.14963638731730214,0.14963638731730214
morph_V2_saddleback_score_std,0.012912957615223429,0.018583784808888622,0.01930339521975367,0.045648942031225014,-0.005670827193665193,-0.14962953726372782,0.14962953726372782
st_V1_r_amplitude_std,0.075729068077622,0.08315984561846981,0.040588079150788436,0.054688335838542684,-0.0074307775408478105,-0.14913868416030493,0.14913868416030493
st_V1_high_takeoff_gt_1mm_min,0.3448275862068966,0.2765957446808511,0.4753120259341455,0.4473148093963539,0.0682318415260455,0.14894217124487838,0.14894217124487838
morph_V1_high_takeoff_gt_1mm_min,0.3448275862068966,0.2765957446808511,0.4753120259341455,0.4473148093963539,0.0682318415260455,0.14894217124487838,0.14894217124487838
morph_V1_high_takeoff_gt_1mm_max,0.7241379310344828,0.7872340425531915,0.44694763437295587,0.4092634906738585,-0.06309611151870875,-0.1488408935989127,0.1488408935989127
st_V1_high_takeoff_gt_1mm_max,0.7241379310344828,0.7872340425531915,0.44694763437295587,0.4092634906738585,-0.06309611151870875,-0.1488408935989127,0.1488408935989127
st_V3_st_slope_j0_j40_min,0.00022241379310344137,0.0003781914893616979,0.0012185234285874815,0.0009702710882059509,-0.00015577769625825654,-0.14545160244024516,0.14545160244024516
morph_V1_high_takeoff_gt_2mm_median,0.1896551724137931,0.13829787234042554,0.3808745178340434,0.33742024525858944,0.05135730007336756,0.14487682718200154,0.14487682718200154
st_V1_high_takeoff_gt_2mm_median,0.1896551724137931,0.13829787234042554,0.3808745178340434,0.33742024525858944,0.05135730007336756,0.14487682718200154,0.14487682718200154
st_V2_rs_ratio_std,0.2918060000438944,0.41706936520317733,0.20049694834979387,1.0864168450171618,-0.12526336515928294,-0.14474675964498568,0.14474675964498568
morph_V3_covedness_score_mean,0.1407662230048893,0.15875964991729266,0.11777923094888262,0.12842858589346537,-0.017993426912403354,-0.14451824136899177,0.14451824136899177
st_V1_st_convexity_mean,-8.594259132798166e-05,-0.0002741183421713269,0.001322077950697537,0.0012899931457627351,0.00018817575084334527,0.14450310890411883,0.14450310890411883
st_V2_st_convexity_std,0.0012443192823804344,0.0014003988801917124,0.0011343368775913357,0.0010555494937540915,-0.00015607959781127807,-0.1437152919084999,0.1437152919084999
morph_V3_t_amplitude_std,0.015422159925486855,0.016958899088683404,0.013015125648188148,0.009195158317796069,-0.0015367391631965488,-0.14228241343734085,0.14228241343734085
st_V3_r_amplitude_std,0.18160810513781234,0.1989848194713595,0.10114420597421785,0.13420267100750782,-0.01737671433354715,-0.1415668425547129,0.1415668425547129
st_V1_st_monotonicity_max,0.8714733542319748,0.8452611218568665,0.20189645376933693,0.18076570974786968,0.02621223237510828,0.13866036674176604,0.13866036674176604
st_V1_st_j60_min,0.028155172413793086,0.03651063829787233,0.06673675814001784,0.05639134622776625,-0.008355465884079243,-0.1380745032760437,0.1380745032760437
st_V3_st_j60_std,0.0277057027372769,0.02551481896099946,0.019049230674196966,0.013576062265260046,0.0021908837762774427,0.13804718898309007,0.13804718898309007
morph_V1_covedness_score_median,0.021627873563218356,0.018184397163120522,0.031077396761051028,0.02203898387707534,0.003443476400097834,0.13329480859720083,0.13329480859720083
morph_V3_t_peak_value_std,0.027412596891094123,0.024584139458828657,0.027715343367058692,0.016413270266959504,0.002828457432265466,0.13214931161817894,0.13214931161817894
st_V3_high_takeoff_gt_2mm_min,0.034482758620689655,0.06382978723404255,0.18246560765962697,0.24444947432076722,-0.029347028613352893,-0.13158256465801307,0.13158256465801307
morph_V3_high_takeoff_gt_2mm_min,0.034482758620689655,0.06382978723404255,0.18246560765962697,0.24444947432076722,-0.029347028613352893,-0.13158256465801307,0.13158256465801307
st_V3_r_amplitude_mean,0.3542051329952446,0.4618859061204625,0.8402929633104931,0.8095467465367572,-0.1076807731252179,-0.13110763254854754,0.13110763254854754
st_V1_st_j40_j0_ratio_std,0.24261863082963844,0.3009465268776596,0.3882289562467477,0.47915193975705,-0.05832789604802116,-0.13050809699481628,0.13050809699481628
st_V3_r_amplitude_median,0.37312931034482755,0.48156914893617025,0.8509354021956479,0.8228487760520395,-0.10843983859134271,-0.1300881373590619,0.1300881373590619
morph_V3_high_takeoff_gt_2mm_median,0.06896551724137931,0.10638297872340426,0.2533954906327425,0.3083271648125413,-0.03741746148202495,-0.1295736400126211,0.1295736400126211
st_V3_high_takeoff_gt_2mm_median,0.06896551724137931,0.10638297872340426,0.2533954906327425,0.3083271648125413,-0.03741746148202495,-0.1295736400126211,0.1295736400126211
morph_V2_t_peak_value_std,0.02644741517519562,0.02929510519333135,0.022700097840781322,0.02185795528239742,-0.002847690018135729,-0.12838788215069916,0.12838788215069916
sq_aVR_baseline_drift,2.0977829109527778e-05,2.560340402005731e-05,2.452095277323967e-05,4.16765129362589e-05,-4.625574910529533e-06,-0.1279353659053063,0.1279353659053063
sq_aVF_noise_energy,9.132786910213988e-05,7.465062635684855e-05,0.0001573066244730317,0.0001125528384564934,1.6677242745291332e-05,0.12702289505164657,0.12702289505164657
morph_V3_saddleback_score_mean,0.007847835648875142,0.010061548262520639,0.010244548243674031,0.020795790335897384,-0.002213712613645497,-0.12602742350796112,0.12602742350796112
st_V1_st_j20_mean,0.11145050672226123,0.10033687513942185,0.09057423494510346,0.08675267955850867,0.011113631582839373,0.12597897656838136,0.12597897656838136
st_V2_j_point_amplitude_min,0.11853448275862068,0.10303191489361699,0.12684928139429763,0.12074420845347653,0.015502567865003689,0.12594513366255308,0.12594513366255308
st_V3_rs_ratio_max,1.1836759502786995,1.566736526089687,1.671000857524579,3.647069548966218,-0.3830605758109875,-0.1254434575938931,0.1254434575938931
st_V2_st_monotonicity_median,0.3996865203761755,0.36557059961315286,0.2951540092753959,0.25831647243335526,0.03411592076302267,0.1250397761172497,0.1250397761172497
sq_V2_snr_proxy,1589.3719510134229,1880.5581076724384,1893.721373949113,2578.641558945696,-291.1861566590155,-0.12427138388043009,0.12427138388043009
st_V1_st_j40_max,0.11777586206896551,0.1258191489361702,0.06851850822284752,0.06311324047044285,-0.00804328686720468,-0.12334212868637427,0.12334212868637427
sq_II_baseline_drift,3.9286495386041294e-05,4.645040336179113e-05,4.4942653077713325e-05,6.483023018707792e-05,-7.163907975749836e-06,-0.12327924325056785,0.12327924325056785
