default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.9298850574712644,0.8787789189749974,0.75,0.8504098360655737,0.8,0.6,1.0,1.0,0.90625,9,0,58,6,0.07462448198321549,0.5,0.8,0.8666666666666667,0.9298850574712644,0.8787789189749974,0.8461538461538461,0.9064102564102564,0.8666666666666667,0.7333333333333333,1.0,1.0,0.9354838709677419,11,0,58,4,0.07462448198321549,0.4889039167425155,0.8,0.8666666666666667,0,342,290,73
0.925287356321839,0.8377469272309314,0.7407407407407407,0.840958605664488,0.8160919540229885,0.6666666666666666,0.9655172413793104,0.8333333333333334,0.9180327868852459,10,2,56,5,0.08007292252525484,0.5,0.6666666666666666,0.8666666666666667,0.925287356321839,0.8377469272309314,0.7222222222222222,0.8156565656565656,0.864367816091954,0.8666666666666667,0.8620689655172413,0.6190476190476191,0.9615384615384616,13,8,50,2,0.08007292252525484,0.32969761648060414,0.6666666666666666,0.8666666666666667,1,342,290,73
0.8596491228070176,0.7306781363752783,0.5217391304347826,0.7161541180629197,0.6787280701754386,0.375,0.9824561403508771,0.8571428571428571,0.8484848484848485,6,1,56,10,0.11130885525910582,0.5,0.625,0.6875,0.8596491228070176,0.7306781363752783,0.6341463414634146,0.7456445993031359,0.8009868421052632,0.8125,0.7894736842105263,0.52,0.9375,13,12,45,3,0.11130885525910582,0.10767699152856673,0.625,0.6875,2,342,290,73
0.8853801169590643,0.6747560470481362,0.5925925925925926,0.7492877492877492,0.7315789473684211,0.5333333333333333,0.9298245614035088,0.6666666666666666,0.8833333333333333,8,4,53,7,0.10519183828191307,0.5,0.6666666666666666,0.7333333333333333,0.8853801169590643,0.6747560470481362,0.6875,0.7991071428571428,0.8140350877192982,0.7333333333333333,0.8947368421052632,0.6470588235294118,0.9272727272727272,11,6,51,4,0.10519183828191307,0.2945131838227536,0.6666666666666666,0.7333333333333333,3,342,291,72
0.9497076023391813,0.8726816538581245,0.7407407407407407,0.8404558404558404,0.8157894736842105,0.6666666666666666,0.9649122807017544,0.8333333333333334,0.9166666666666666,10,2,55,5,0.07227309991924206,0.5,0.8666666666666667,0.8666666666666667,0.9497076023391813,0.8726816538581245,0.8125,0.8794642857142857,0.8982456140350877,0.8666666666666667,0.9298245614035088,0.7647058823529411,0.9636363636363636,13,4,53,2,0.07227309991924206,0.18165444816661286,0.8666666666666667,0.8666666666666667,4,342,291,72
