default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.8850574712643678,0.7886555753614577,0.6923076923076923,0.8128205128205128,0.7827586206896552,0.6,0.9655172413793104,0.8181818181818182,0.9032258064516129,9,2,56,6,0.09047188791138107,0.5,0.6666666666666666,0.7333333333333333,0.8850574712643678,0.7886555753614577,0.65,0.7589622641509435,0.8298850574712644,0.8666666666666667,0.7931034482758621,0.52,0.9583333333333334,13,12,46,2,0.09047188791138107,0.18872700976208354,0.6666666666666666,0.7333333333333333,0,186,290,73
0.9195402298850575,0.8527065527065527,0.7586206896551724,0.8493958149130563,0.8408045977011493,0.7333333333333333,0.9482758620689655,0.7857142857142857,0.9322033898305084,11,3,55,4,0.07418223395977036,0.5,0.8666666666666667,0.8666666666666667,0.9195402298850575,0.8527065527065527,0.7878787878787878,0.8629659426119602,0.8902298850574712,0.8666666666666667,0.9137931034482759,0.7222222222222222,0.9636363636363636,13,5,53,2,0.07418223395977036,0.448732596591248,0.8666666666666667,0.8666666666666667,1,186,290,73
0.8464912280701754,0.7750574945887446,0.7407407407407407,0.840958605664488,0.8037280701754386,0.625,0.9824561403508771,0.9090909090909091,0.9032258064516129,10,1,56,6,0.0956911453805798,0.5,0.6875,0.6875,0.8464912280701754,0.7750574945887446,0.7407407407407407,0.840958605664488,0.8037280701754386,0.625,0.9824561403508771,0.9090909090909091,0.9032258064516129,10,1,56,6,0.0956911453805798,0.545610063299419,0.6875,0.6875,2,186,290,73
0.8818713450292398,0.7329466008625671,0.6428571428571429,0.7783251231527094,0.7649122807017543,0.6,0.9298245614035088,0.6923076923076923,0.8983050847457628,9,4,53,6,0.1079137629542733,0.5,0.6,0.7333333333333333,0.8818713450292398,0.7329466008625671,0.6222222222222222,0.7252525252525253,0.8263157894736842,0.9333333333333333,0.7192982456140351,0.4666666666666667,0.9761904761904762,14,16,41,1,0.1079137629542733,0.07068686314996314,0.6,0.7333333333333333,3,186,291,72
0.9345029239766083,0.8689453821032769,0.75,0.85,0.8,0.6,1.0,1.0,0.9047619047619048,9,0,57,6,0.0762132338234977,0.5,0.8,0.8666666666666667,0.9345029239766083,0.8689453821032769,0.7741935483870968,0.8561233228661147,0.8649122807017544,0.8,0.9298245614035088,0.75,0.9464285714285714,12,4,53,3,0.0762132338234977,0.2271538624625619,0.8,0.8666666666666667,4,186,291,72
