default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.8701149425287356,0.6284521135247088,0.125,0.5086538461538461,0.5333333333333333,0.06666666666666667,1.0,1.0,0.8055555555555556,1,0,58,14,0.13787814092656606,0.5,0.26666666666666666,0.5333333333333333,0.8701149425287356,0.6284521135247088,0.6666666666666666,0.7725856697819314,0.8385057471264368,0.8666666666666667,0.8103448275862069,0.5416666666666666,0.9591836734693877,13,11,47,2,0.13787814092656606,0.1767686629952343,0.26666666666666666,0.5333333333333333,0,128,290,73
0.12988505747126433,0.1274960025065413,0.0,0.44274809160305345,0.5,0.0,1.0,0.0,0.7945205479452054,0,0,58,15,0.19753591282923652,0.5,0.0,0.0,0.12988505747126433,0.1274960025065413,0.0,0.44274809160305345,0.5,0.0,1.0,0.0,0.7945205479452054,0,0,58,15,0.19753591282923652,inf,0.0,0.0,1,128,290,73
0.12171052631578949,0.1350573581271115,0.0,0.43846153846153846,0.5,0.0,1.0,0.0,0.7808219178082192,0,0,57,16,0.21798591149409954,0.5,0.0,0.0,0.12171052631578949,0.1350573581271115,0.0,0.43846153846153846,0.5,0.0,1.0,0.0,0.7808219178082192,0,0,57,16,0.21798591149409954,inf,0.0,0.0,2,128,290,73
0.0713450292397661,0.12300568959744301,0.0,0.4418604651162791,0.5,0.0,1.0,0.0,0.7916666666666666,0,0,57,15,0.19640356847416887,0.5,0.0,0.0,0.0713450292397661,0.12300568959744301,0.0,0.4418604651162791,0.5,0.0,1.0,0.0,0.7916666666666666,0,0,57,15,0.19640356847416887,inf,0.0,0.0,3,128,291,72
0.20701754385964916,0.19889976979516458,0.125,0.5078125,0.5333333333333333,0.06666666666666667,1.0,1.0,0.8028169014084507,1,0,57,14,0.18853326301199488,0.5,0.06666666666666667,0.06666666666666667,0.20701754385964916,0.19889976979516458,0.125,0.5078125,0.5333333333333333,0.06666666666666667,1.0,1.0,0.8028169014084507,1,0,57,14,0.18853326301199488,0.5811031147708976,0.06666666666666667,0.06666666666666667,4,128,291,72
