default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.9137931034482758,0.8617780562517404,0.75,0.8504098360655737,0.8,0.6,1.0,1.0,0.90625,9,0,58,6,0.07450930888902496,0.5,0.8,0.8666666666666667,0.9137931034482758,0.8617780562517404,0.7647058823529411,0.8466386554621849,0.8816091954022989,0.8666666666666667,0.896551724137931,0.6842105263157895,0.9629629629629629,13,6,52,2,0.07450930888902496,0.23972649373373675,0.8,0.8666666666666667,0,682,290,73
0.9356321839080459,0.7967681149260097,0.8,0.8741379310344828,0.8741379310344828,0.8,0.9482758620689655,0.8,0.9482758620689655,12,3,55,3,0.07893439096948589,0.5,0.8,0.9333333333333333,0.9356321839080459,0.7967681149260097,0.7567567567567568,0.8370939747086537,0.8977011494252873,0.9333333333333333,0.8620689655172413,0.6363636363636364,0.9803921568627451,14,8,50,1,0.07893439096948589,0.28965844999877943,0.8,0.9333333333333333,1,682,290,73
0.8826754385964912,0.8003311665961268,0.5454545454545454,0.7324046920821115,0.6875,0.375,1.0,1.0,0.8507462686567164,6,0,57,10,0.09560762784986675,0.5,0.75,0.75,0.8826754385964912,0.8003311665961268,0.75,0.8399122807017544,0.8399122807017544,0.75,0.9298245614035088,0.75,0.9298245614035088,12,4,53,4,0.09560762784986675,0.30397694962067334,0.75,0.75,2,682,290,73
0.9040935672514621,0.6761333890360259,0.5714285714285714,0.7339901477832512,0.7228070175438597,0.5333333333333333,0.9122807017543859,0.6153846153846154,0.8813559322033898,8,5,52,7,0.11598194221199336,0.5,0.5333333333333333,0.8,0.9040935672514621,0.6761333890360259,0.6818181818181818,0.7709090909090909,0.8771929824561404,1.0,0.7543859649122807,0.5172413793103449,1.0,15,14,43,0,0.11598194221199336,0.09001072840639171,0.5333333333333333,0.8,3,682,291,72
0.9532163742690059,0.8814893415905434,0.72,0.8305882352941176,0.7912280701754386,0.6,0.9824561403508771,0.9,0.9032258064516129,9,1,56,6,0.07451163142635331,0.5,0.8666666666666667,0.8666666666666667,0.9532163742690059,0.8814893415905434,0.8125,0.8794642857142857,0.8982456140350877,0.8666666666666667,0.9298245614035088,0.7647058823529411,0.9636363636363636,13,4,53,2,0.07451163142635331,0.2789710333176979,0.8666666666666667,0.8666666666666667,4,682,291,72
