default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.903448275862069,0.8364220553684251,0.7692307692307693,0.8596153846153847,0.8247126436781609,0.6666666666666666,0.9827586206896551,0.9090909090909091,0.9193548387096774,10,1,57,5,0.07833437401671309,0.5,0.6666666666666666,0.8666666666666667,0.903448275862069,0.8364220553684251,0.7428571428571429,0.8308880308880309,0.8729885057471265,0.8666666666666667,0.8793103448275862,0.65,0.9622641509433962,13,7,51,2,0.07833437401671309,0.30186386836342816,0.6666666666666666,0.8666666666666667,0,558,290,73
0.9287356321839081,0.810345044818729,0.7142857142857143,0.8232445520581113,0.8074712643678161,0.6666666666666666,0.9482758620689655,0.7692307692307693,0.9166666666666666,10,3,55,5,0.07693027303451186,0.5,0.8,0.8666666666666667,0.9287356321839081,0.810345044818729,0.7647058823529411,0.8466386554621849,0.8816091954022989,0.8666666666666667,0.896551724137931,0.6842105263157895,0.9629629629629629,13,6,52,2,0.07693027303451186,0.3398945561830596,0.8,0.8666666666666667,1,558,290,73
0.8717105263157894,0.7800411608338438,0.64,0.782809917355372,0.7412280701754386,0.5,0.9824561403508771,0.8888888888888888,0.875,8,1,56,8,0.09600204307235985,0.5,0.6875,0.6875,0.8717105263157894,0.7800411608338438,0.7333333333333333,0.832183908045977,0.8174342105263157,0.6875,0.9473684210526315,0.7857142857142857,0.9152542372881356,11,3,54,5,0.09600204307235985,0.3938913921260897,0.6875,0.6875,2,558,290,73
0.9029239766081871,0.6865499124995693,0.5925925925925926,0.7492877492877492,0.7315789473684211,0.5333333333333333,0.9298245614035088,0.6666666666666666,0.8833333333333333,8,4,53,7,0.11054391396683473,0.5,0.6666666666666666,0.8,0.9029239766081871,0.6865499124995693,0.6829268292682927,0.7783566185176415,0.8614035087719298,0.9333333333333333,0.7894736842105263,0.5384615384615384,0.9782608695652174,14,12,45,1,0.11054391396683473,0.11278855058905876,0.6666666666666666,0.8,3,558,291,72
0.9438596491228071,0.879461371961372,0.72,0.8305882352941176,0.7912280701754386,0.6,0.9824561403508771,0.9,0.9032258064516129,9,1,56,6,0.07032893056134265,0.5,0.8666666666666667,0.8666666666666667,0.9438596491228071,0.879461371961372,0.8387096774193549,0.8972309449043677,0.9070175438596491,0.8666666666666667,0.9473684210526315,0.8125,0.9642857142857143,13,3,54,2,0.07032893056134265,0.23892663405548326,0.8666666666666667,0.8666666666666667,4,558,291,72
