default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.8954022988505749,0.839525912417753,0.7692307692307693,0.8596153846153847,0.8247126436781609,0.6666666666666666,0.9827586206896551,0.9090909090909091,0.9193548387096774,10,1,57,5,0.0791683210857174,0.5,0.8,0.8,0.8954022988505749,0.839525912417753,0.75,0.8399122807017544,0.856896551724138,0.8,0.9137931034482759,0.7058823529411765,0.9464285714285714,12,5,53,3,0.0791683210857174,0.29366834778639495,0.8,0.8,0,372,290,73
0.9482758620689655,0.8824401709401709,0.7586206896551724,0.8493958149130563,0.8408045977011493,0.7333333333333333,0.9482758620689655,0.7857142857142857,0.9322033898305084,11,3,55,4,0.07775090429335754,0.5,0.8666666666666667,0.8666666666666667,0.9482758620689655,0.8824401709401709,0.8387096774193549,0.8976157082748948,0.9074712643678161,0.8666666666666667,0.9482758620689655,0.8125,0.9649122807017544,13,3,55,2,0.07775090429335754,0.46949351481021323,0.8666666666666667,0.8666666666666667,1,372,290,73
0.8552631578947368,0.7676689291184198,0.6666666666666666,0.7955182072829132,0.7637061403508771,0.5625,0.9649122807017544,0.8181818181818182,0.8870967741935484,9,2,55,7,0.09882381509897388,0.5,0.6875,0.6875,0.8552631578947368,0.7676689291184198,0.6842105263157895,0.7865497076023391,0.8273026315789473,0.8125,0.8421052631578947,0.5909090909090909,0.9411764705882353,13,9,48,3,0.09882381509897388,0.11733238897836833,0.6875,0.6875,2,372,290,73
0.8807017543859649,0.6474645191613133,0.5714285714285714,0.7339901477832512,0.7228070175438597,0.5333333333333333,0.9122807017543859,0.6153846153846154,0.8813559322033898,8,5,52,7,0.116800289277005,0.5,0.6666666666666666,0.7333333333333333,0.8807017543859649,0.6474645191613133,0.6666666666666666,0.7777777777777777,0.8210526315789474,0.8,0.8421052631578947,0.5714285714285714,0.9411764705882353,12,9,48,3,0.116800289277005,0.13250681152026028,0.6666666666666666,0.7333333333333333,3,372,291,72
0.928654970760234,0.8731016042780748,0.7692307692307693,0.8591916558018253,0.8245614035087718,0.6666666666666666,0.9824561403508771,0.9090909090909091,0.9180327868852459,10,1,56,5,0.0689451869326446,0.5,0.8666666666666667,0.8666666666666667,0.928654970760234,0.8731016042780748,0.8125,0.8794642857142857,0.8982456140350877,0.8666666666666667,0.9298245614035088,0.7647058823529411,0.9636363636363636,13,4,53,2,0.0689451869326446,0.21396333667705436,0.8666666666666667,0.8666666666666667,4,372,291,72
