default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.6729885057471265,0.34292237442922374,0.0,0.44274809160305345,0.5,0.0,1.0,0.0,0.7945205479452054,0,0,58,15,0.1475058161882058,0.5,0.0,0.4666666666666667,0.6729885057471265,0.34292237442922374,0.4827586206896552,0.6772767462422635,0.6729885057471264,0.4666666666666667,0.8793103448275862,0.5,0.864406779661017,7,7,51,8,0.1475058161882058,0.21205408520180868,0.0,0.4666666666666667,0,2,290,73
0.6798850574712645,0.3914072229140722,0.0,0.44274809160305345,0.5,0.0,1.0,0.0,0.7945205479452054,0,0,58,15,0.14515084201889844,0.5,0.4,0.4666666666666667,0.6798850574712645,0.3914072229140722,0.4827586206896552,0.6772767462422635,0.6729885057471264,0.4666666666666667,0.8793103448275862,0.5,0.864406779661017,7,7,51,8,0.14515084201889844,0.2568320342058362,0.4,0.4666666666666667,1,2,290,73
0.6589912280701754,0.42865296803652964,0.0,0.43846153846153846,0.5,0.0,1.0,0.0,0.7808219178082192,0,0,57,16,0.1561363256630179,0.5,0.375,0.375,0.6589912280701754,0.42865296803652964,0.48,0.6862809917355372,0.6611842105263157,0.375,0.9473684210526315,0.6666666666666666,0.84375,6,3,54,10,0.1561363256630179,0.3270580104609043,0.375,0.375,2,2,290,73
0.5152046783625731,0.21865079365079368,0.0,0.4418604651162791,0.5,0.0,1.0,0.0,0.7916666666666666,0,0,57,15,0.16908931244807474,0.5,0.13333333333333333,0.13333333333333333,0.5152046783625731,0.21865079365079368,0.18181818181818182,0.5171385991058122,0.5228070175438596,0.13333333333333333,0.9122807017543859,0.2857142857142857,0.8,2,5,52,13,0.16908931244807474,0.45518517727228425,0.13333333333333333,0.13333333333333333,3,2,291,72
0.5631578947368421,0.2523809523809524,0.2727272727272727,0.5707898658718331,0.5649122807017544,0.2,0.9298245614035088,0.42857142857142855,0.8153846153846154,3,4,53,12,0.16282228351842784,0.5,0.2,0.2,0.5631578947368421,0.2523809523809524,0.2727272727272727,0.5707898658718331,0.5649122807017544,0.2,0.9298245614035088,0.42857142857142855,0.8153846153846154,3,4,53,12,0.16282228351842784,0.5253164805324304,0.2,0.2,4,2,291,72
