default_auroc,default_auprc,default_f1_positive,default_f1_macro,default_balanced_accuracy,default_sensitivity,default_specificity,default_ppv,default_npv,default_tp,default_fp,default_tn,default_fn,default_brier_score,default_threshold_used,default_sens_at_90spec,default_sens_at_85spec,tuned_auroc,tuned_auprc,tuned_f1_positive,tuned_f1_macro,tuned_balanced_accuracy,tuned_sensitivity,tuned_specificity,tuned_ppv,tuned_npv,tuned_tp,tuned_fp,tuned_tn,tuned_fn,tuned_brier_score,tuned_threshold_used,tuned_sens_at_90spec,tuned_sens_at_85spec,val_fold,n_features,n_train,n_val
0.9436781609195403,0.9115,0.8461538461538461,0.9064102564102564,0.8666666666666667,0.7333333333333333,1.0,1.0,0.9354838709677419,11,0,58,4,0.06380746193659285,0.5,0.8666666666666667,0.8666666666666667,0.9436781609195403,0.9115,0.8387096774193549,0.8976157082748948,0.9074712643678161,0.8666666666666667,0.9482758620689655,0.8125,0.9649122807017544,13,3,55,2,0.06380746193659285,0.2915208833085755,0.8666666666666667,0.8666666666666667,0,599,290,73
0.945977011494253,0.8279798352089374,0.7142857142857143,0.8232445520581113,0.8074712643678161,0.6666666666666666,0.9482758620689655,0.7692307692307693,0.9166666666666666,10,3,55,5,0.07304328295219274,0.5,0.9333333333333333,0.9333333333333333,0.945977011494253,0.8279798352089374,0.8235294117647058,0.8849789915966386,0.9235632183908047,0.9333333333333333,0.9137931034482759,0.7368421052631579,0.9814814814814815,14,5,53,1,0.07304328295219274,0.38736808695522995,0.9333333333333333,0.9333333333333333,1,599,290,73
0.8706140350877193,0.7574664094766901,0.6086956521739131,0.767762460233298,0.71875,0.4375,1.0,1.0,0.8636363636363636,7,0,57,9,0.10128098381414595,0.5,0.75,0.75,0.8706140350877193,0.7574664094766901,0.75,0.8399122807017544,0.8399122807017544,0.75,0.9298245614035088,0.75,0.9298245614035088,12,4,53,4,0.10128098381414595,0.250690295298455,0.75,0.75,2,599,290,73
0.887719298245614,0.6228038909153459,0.6428571428571429,0.7783251231527094,0.7649122807017543,0.6,0.9298245614035088,0.6923076923076923,0.8983050847457628,9,4,53,6,0.11216433261486082,0.5,0.6,0.8,0.887719298245614,0.6228038909153459,0.7058823529411765,0.8074866310160428,0.8385964912280701,0.8,0.8771929824561403,0.631578947368421,0.9433962264150944,12,7,50,3,0.11216433261486082,0.1988766102880833,0.6,0.8,3,599,291,72
0.9532163742690059,0.890614230540701,0.72,0.8305882352941176,0.7912280701754386,0.6,0.9824561403508771,0.9,0.9032258064516129,9,1,56,6,0.07439075214588287,0.5,0.8666666666666667,0.8666666666666667,0.9532163742690059,0.890614230540701,0.8125,0.8794642857142857,0.8982456140350877,0.8666666666666667,0.9298245614035088,0.7647058823529411,0.9636363636363636,13,4,53,2,0.07439075214588287,0.2471707450627719,0.8666666666666667,0.8666666666666667,4,599,291,72
